directACX_1441  flippedACX_1442  flippedAC_x1443  flippedAC_X1446 
tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X 
-198.4999625 -0.197350237 -198.5000775 -0.203784034 -198.5000175 -0.184932135 -198.5001925 -0.225132427
-197.4999525 -0.006282489 -197.500135 -0.055720879 -197.5000775 -0.001690405 -197.5002725 -0.174204657
-196.4998975 -0.023964862 -196.5001 -0.127657788 -196.5000575 0.026551285 -196.5002525 -0.060776919
-195.5000825 0.104603409 -195.500265 0.00790544 -195.5002025 0.138543059 -195.50039 -0.07859913
-194.5000725 -0.218078844 -194.5002225 -0.080281474 -194.5002 -0.061965243 -194.5003375 -0.157671403
-193.4999525 -0.089511391 -193.5001275 -0.152218425 -193.500145 -0.099973571 -193.5002825 -0.162993676
-192.5000775 -0.063443281 -192.5002175 -0.121655248 -192.5001925 -0.165481847 -192.5003875 -0.175815898
-191.500125 0.046374621 -191.50029 0.145157917 -191.500245 0.10275988 -191.50038 0.070111844
-190.5001 0.127442328 -190.5001325 0.069470924 -190.5001275 0.06100152 -190.5002275 -0.022710461
-189.50017 0.17101029 -189.5002375 0.195034111 -189.500275 0.169243295 -189.5003425 0.234467321
-188.5001 0.159577877 -188.5000825 0.17184712 -188.5001075 0.176234909 -188.5003525 0.217895069
-187.50014 0.428145759 -187.5002175 0.246160327 -187.5002475 0.30572668 -187.500405 0.40132283
-186.5001625 -0.155786406 -186.5001625 -0.073276596 -186.500175 -0.078531657 -186.500335 -0.167749448
-185.5001725 -0.399718605 -185.500185 -0.500213465 -185.50021 -0.561539939 -185.5003475 -0.5955717
-184.500235 -0.106150663 -184.500185 -0.07090035 -184.500215 -0.133298237 -184.5003475 -0.033393955
-183.5001025 -0.007583244 -183.5001375 -0.029087268 -183.50022 -0.090056534 -183.5003425 -0.061216212
-182.5003825 -0.005264718 -182.50032 -0.106024027 -182.500355 -0.069314766 -182.5003875 -0.077788454
-181.500035 0.075802124 -181.499985 0.022038858 -181.5000325 0.00392677 -181.500325 0.024389271
-180.500275 0.210620542 -180.5002225 0.050102136 -180.500235 0.125918573 -180.50031 0.01781701
-179.5002175 0.319188163 -179.5002125 0.263165244 -179.50027 0.246660291 -179.5002875 0.267494748
-178.50014 -0.103494271 -178.500145 -0.181271688 -178.5001525 -0.157598069 -178.5004375 -0.06032746
-177.500185 0.085073624 -177.50018 0.103041452 -177.5002325 0.110643671 -177.500395 0.178100271
-176.500325 0.291141774 -176.500305 0.058604652 -176.50034 0.162635426 -176.5005025 0.27152805
-175.499975 0.15095861 -175.500075 -0.023332391 -175.5001025 0.023377005 -175.500365 0.06745575
-174.500295 0.275777243 -174.500275 0.233480862 -174.5002575 -0.020881216 -174.5004825 0.263383533
-173.5000825 0.143094447 -173.5001575 0.052793896 -173.5001725 0.09611044 -173.500475 -0.010688725
-172.50011 0.024162296 -172.5000775 -0.025393044 -172.50018 -0.071897856 -172.5004325 -0.034760995
-171.50018 0.173980258 -171.5002025 0.130170157 -171.50024 0.146343874 -171.5005175 0.117416777
-170.500235 -0.00745182 -170.500225 -0.038016713 -170.5001825 0.079585545 -170.500465 0.034594505
-169.5002 -0.01763414 -169.5002475 -0.028703582 -169.5001875 -0.010922753 -169.5003775 0.071772221
-168.50022 -0.064066311 -168.50032 -0.080640417 -168.5002775 0.068568993 -168.50041 -0.124800024
-167.5001475 0.122001269 -167.500215 0.092422626 -167.500195 0.151810651 -167.5003875 0.157377713
-166.5001725 -0.11568089 -166.500265 -0.063264225 -166.5001525 -0.026197671 -166.500425 -0.040444531
-165.50031 0.021637253 -165.500325 -0.047701069 -165.5002725 0.08454409 -165.5005625 -0.058266742
-164.50014 0.171454572 -164.5001 0.101611892 -164.500085 0.204035695 -164.5002475 0.283910901
-163.5001825 -0.06622754 -163.5002525 -0.005324889 -163.500165 0.039777435 -163.5003625 0.036088683
-162.5001075 -0.117659966 -162.500235 -0.224761786 -162.500165 -0.199480865 -162.5003775 -0.182983568
-161.50006 0.178407681 -161.50026 0.007051346 -161.50012 0.070010812 -161.500295 0.18169415
-160.5000175 0.216975341 -160.5002625 0.083864463 -160.5001 0.234502502 -160.50021 0.202621867
-159.5000925 -0.096956683 -159.5000925 -0.088072539 -159.5000075 0.017744155 -159.5002425 -0.058950378
-158.5001325 0.057861199 -158.50023 0.129990671 -158.5001625 0.205985933 -158.5003225 0.034477392
-157.50002 0.208928671 -157.5000575 0.213053667 -157.50001 0.316727556 -157.50014 0.156655077
-156.5001025 0.289996667 -156.5002075 0.211116885 -156.5001525 0.234969328 -156.50033 0.277582883
-155.5001825 0.194814656 -155.500265 0.17293004 -155.50023 0.276961067 -155.5002725 0.249760609
-154.500125 0.140882277 -154.5001475 0.147243074 -154.50009 0.195202696 -154.5002975 0.054438362
-153.5001525 0.226950125 -153.50024 0.142806253 -153.500155 0.182194429 -153.50031 0.15036611
-152.5001175 0.178017805 -152.500255 0.265869378 -152.5001225 0.286686112 -152.50032 0.275043858
-151.5000425 0.102835379 -151.50011 0.201432393 -151.5001125 0.133677807 -151.5001475 0.180971546
